ECTRL ID;Sequence Number;Time Over;Flight Level;Latitude;Longitude
264868085;33;01.09.2023 03:32;370;50.38972;-91.66195
264868085;34;01.09.2023 03:33;370;50.46445;-91.34111
264868085;35;01.09.2023 03:34;370;50.48778;-91.18639
264868085;36;01.09.2023 03:39;370;51.08778;-90.385
264868085;37;01.09.2023 03:41;370;51.26139;-90.17528
264868085;38;01.09.2023 03:47;370;52.00778;-89.25028
264868085;39;01.09.2023 03:53;370;52.72306;-88.32528
264868085;40;01.09.2023 03:59;370;53.40889;-87.40028
264868085;41;01.09.2023 04:05;370;54.06611;-86.47528
264868085;42;01.09.2023 04:11;370;54.69639;-85.55028
264868085;43;01.09.2023 04:17;370;55.30056;-84.62528
264868085;44;01.09.2023 04:23;370;55.88056;-83.70028
264868085;45;01.09.2023 04:28;370;56.43667;-82.775
264868085;46;01.09.2023 04:34;370;56.97028;-81.85
264868085;47;01.09.2023 04:39;370;57.4825;-80.925
264868085;48;01.09.2023 04:44;370;57.97417;-80
264868085;49;01.09.2023 04:44;370;58.04945;-80.00806
264868085;50;01.09.2023 04:49;370;58.485;-79.18583
264868085;51;01.09.2023 04:54;370;58.90472;-78.36333
264868085;52;01.09.2023 04:57;370;59.25445;-77.655
264868085;53;01.09.2023 05:01;370;59.59333;-76.94639
264868085;54;01.09.2023 05:05;370;59.93611;-76.20667
264868085;55;01.09.2023 05:07;370;60.13806;-75.75861
264868085;56;01.09.2023 05:08;370;60.2775;-75.44417
264868085;57;01.09.2023 05:13;370;60.64583;-74.59222
264868085;58;01.09.2023 05:17;370;61.00083;-73.74028
264868085;59;01.09.2023 05:20;370;61.34278;-72.88833
264868085;60;01.09.2023 05:25;370;61.70056;-71.96056
264868085;61;01.09.2023 05:29;370;62.04445;-71.03306
264868085;62;01.09.2023 05:31;370;62.265;-70.41667
264868085;63;01.09.2023 05:34;370;62.47972;-69.80028
264868085;64;01.09.2023 05:38;370;62.78417;-68.8975
264868085;65;01.09.2023 05:42;370;63.10222;-67.91445
264868085;66;01.09.2023 05:46;390;63.40667;-66.93167
264868085;67;01.09.2023 05:49;390;63.69833;-65.94861
264868085;68;01.09.2023 05:53;390;63.97722;-64.96583
264868085;69;01.09.2023 05:57;390;64.24445;-63.98278
264868085;70;01.09.2023 06:00;390;64.5;-63
264868085;71;01.09.2023 06:03;390;64.68695;-62
264868085;72;01.09.2023 06:06;390;64.86472;-61
264868085;73;01.09.2023 06:10;390;65.03333;-60
264868085;74;01.09.2023 06:13;390;65.16361;-59
264868085;75;01.09.2023 06:16;390;65.28611;-58
264868085;76;01.09.2023 06:19;390;65.40083;-57
264868085;77;01.09.2023 06:22;390;65.50806;-56
264868085;78;01.09.2023 06:25;390;65.60778;-55
264868085;79;01.09.2023 06:28;390;65.70028;-54
264868085;80;01.09.2023 06:31;390;65.78583;-53
264868085;81;01.09.2023 06:33;390;65.86417;-52
264868085;82;01.09.2023 06:36;390;65.93556;-51
264868085;83;01.09.2023 06:39;390;66;-50
264868085;84;01.09.2023 06:42;390;66.12139;-49.09083
264868085;85;01.09.2023 06:45;390;66.23639;-48.18195
264868085;86;01.09.2023 06:47;390;66.345;-47.27278
264868085;87;01.09.2023 06:50;390;66.4475;-46.36361
264868085;88;01.09.2023 06:52;390;66.54389;-45.45445
264868085;89;01.09.2023 06:55;390;66.63417;-44.54556
264868085;90;01.09.2023 06:57;390;66.71889;-43.63639
264868085;91;01.09.2023 07:00;390;66.7975;-42.72722
264868085;92;01.09.2023 07:02;390;66.87056;-41.81806
264868085;93;01.09.2023 07:05;390;66.93806;-40.90917
264868085;94;01.09.2023 07:07;390;67;-40
264868085;95;01.09.2023 07:10;390;67.02833;-39
264868085;96;01.09.2023 07:13;390;67.05028;-38
264868085;97;01.09.2023 07:15;390;67.06583;-37
264868085;98;01.09.2023 07:18;390;67.07528;-36
264868085;99;01.09.2023 07:21;390;67.07833;-35
264868085;100;01.09.2023 07:23;390;67.07528;-34
264868085;101;01.09.2023 07:26;390;67.06583;-33
264868085;102;01.09.2023 07:29;390;67.05028;-32
264868085;103;01.09.2023 07:32;390;67.02833;-31
264868085;104;01.09.2023 07:34;390;67;-30
264868085;105;01.09.2023 07:37;390;66.93167;-29
264868085;106;01.09.2023 07:40;390;66.85639;-28
264868085;107;01.09.2023 07:43;390;66.77445;-27
264868085;108;01.09.2023 07:46;390;66.68556;-26
264868085;109;01.09.2023 07:49;390;66.58972;-25
264868085;110;01.09.2023 07:51;390;66.48667;-24
264868085;111;01.09.2023 07:54;390;66.37639;-23
264868085;112;01.09.2023 07:57;390;66.25861;-22
264868085;113;01.09.2023 08:00;390;66.13306;-21
264868085;114;01.09.2023 08:03;390;66;-20
264868085;115;01.09.2023 08:07;390;65.60222;-19
264868085;116;01.09.2023 08:11;390;65.18472;-18
264868085;117;01.09.2023 08:16;390;64.74722;-17
264868085;118;01.09.2023 08:20;390;64.28778;-16
264868085;119;01.09.2023 08:24;390;63.80556;-15
264868085;120;01.09.2023 08:29;390;63.29917;-14
264868085;121;01.09.2023 08:33;390;62.76722;-13
264868085;122;01.09.2023 08:38;390;62.20778;-12
264868085;123;01.09.2023 08:44;390;61.61917;-11
264868085;124;01.09.2023 08:49;390;61;-10
264868085;125;01.09.2023 08:52;390;60.605;-9.41
264868085;126;01.09.2023 08:58;390;59.86528;-8.52111
264868085;127;01.09.2023 09:05;390;59.08472;-7.63222
264868085;128;01.09.2023 09:12;390;58.26083;-6.74333
264868085;129;01.09.2023 09:19;390;57.39028;-5.85445
264868085;130;01.09.2023 09:26;390;56.46945;-4.96556
264868085;131;01.09.2023 09:34;390;55.49528;-4.07667
264868085;132;01.09.2023 09:40;390;54.72195;-3.34056
264868085;133;01.09.2023 09:44;390;54.23889;-2.98111
264868085;134;01.09.2023 09:48;390;53.77417;-2.64389
264868085;135;01.09.2023 09:49;390;53.62695;-2.53889
264868085;136;01.09.2023 09:51;390;53.44611;-2.65306
264868085;137;01.09.2023 09:53;359;53.13972;-2.53695
264868085;138;01.09.2023 09:55;320;52.86139;-2.24306
264868085;139;01.09.2023 10:01;228;52.35667;-1.66361
264868085;140;01.09.2023 10:02;200;52.21667;-1.46639
264868085;141;01.09.2023 10:06;150;51.95833;-1.10722
264868085;142;01.09.2023 10:07;146;51.85306;-0.9625
264868085;143;01.09.2023 10:11;105;51.72611;-0.54972
264868085;144;01.09.2023 10:14;76;51.61472;-0.19806
264868085;145;01.09.2023 10:17;62;51.535;0.05028
264868085;146;01.09.2023 10:22;20;51.47778;-0.28639
264868085;147;01.09.2023 10:24;0;51.4775;-0.46139
264868086;0;01.09.2023 00:24;0;40.64028;-73.77833
264868086;1;01.09.2023 00:52;0;40.64028;-73.77833
264868086;2;01.09.2023 00:59;171;40.38639;-72.98278
264868086;3;01.09.2023 01:01;210;40.605;-72.74028
264868086;4;01.09.2023 01:05;267;40.71195;-72.09611
264868086;5;01.09.2023 01:08;290;40.79167;-71.6
264868086;6;01.09.2023 01:10;310;40.86111;-71.15583
264868086;7;01.09.2023 01:15;350;41.12611;-70.33722
264868086;8;01.09.2023 01:17;367;41.27222;-69.90556
264868086;9;01.09.2023 01:22;370;41.59195;-68.93722
264868086;10;01.09.2023 01:27;370;41.90028;-67.96861
264868086;11;01.09.2023 01:32;370;42.19778;-67
264868086;12;01.09.2023 02:45;390;47.5;-52
264868086;13;01.09.2023 02:50;390;47.75556;-51
264868086;14;01.09.2023 02:55;390;48;-50
264868086;15;01.09.2023 02:59;390;48.22528;-49.09083
264868086;16;01.09.2023 03:03;390;48.44139;-48.18195
264868086;17;01.09.2023 03:07;390;48.64833;-47.27278
264868086;18;01.09.2023 03:11;390;48.84695;-46.36361
264868086;19;01.09.2023 03:15;390;49.03667;-45.45445
264868086;20;01.09.2023 03:19;390;49.21778;-44.54556
264868086;21;01.09.2023 03:23;390;49.39056;-43.63639
264868086;22;01.09.2023 03:27;390;49.555;-42.72722
264868086;23;01.09.2023 03:31;390;49.71139;-41.81806
264868086;24;01.09.2023 03:35;390;49.85972;-40.90917
264868086;25;01.09.2023 03:39;390;50;-40
264868086;26;01.09.2023 03:44;390;50.14111;-39
264868086;27;01.09.2023 03:48;390;50.27278;-38
264868086;28;01.09.2023 03:53;390;50.395;-37
264868086;29;01.09.2023 03:57;390;50.50833;-36
264868086;30;01.09.2023 04:02;390;50.6125;-35
264868086;31;01.09.2023 04:07;390;50.70778;-34
264868086;32;01.09.2023 04:11;390;50.79389;-33
264868086;33;01.09.2023 04:16;390;50.87139;-32
264868086;34;01.09.2023 04:20;390;50.94;-31
264868086;35;01.09.2023 04:25;390;51;-30
264868086;36;01.09.2023 04:29;390;50.94;-29
264868086;37;01.09.2023 04:34;390;50.87139;-28
264868086;38;01.09.2023 04:39;390;50.79389;-27
264868086;39;01.09.2023 04:43;390;50.70778;-26
264868086;40;01.09.2023 04:48;390;50.6125;-25
264868086;41;01.09.2023 04:53;390;50.50833;-24
264868086;42;01.09.2023 04:57;390;50.395;-23
264868086;43;01.09.2023 05:02;390;50.27278;-22
264868086;44;01.09.2023 05:07;390;50.14111;-21
264868086;45;01.09.2023 05:12;390;50;-20
264868086;46;01.09.2023 05:17;394;50.01722;-19
264868086;47;01.09.2023 05:22;409;50.02583;-18
264868086;48;01.09.2023 05:27;410;50.02583;-17
264868086;49;01.09.2023 05:32;410;50.01722;-16
264868086;50;01.09.2023 05:37;410;50;-15
264868086;51;01.09.2023 05:37;410;50;-14.98333
264868086;52;01.09.2023 05:41;410;50;-14
264868086;53;01.09.2023 05:46;410;49.93889;-13
264868086;54;01.09.2023 05:51;410;49.86889;-12
264868086;55;01.09.2023 05:56;410;49.79;-11
264868086;56;01.09.2023 06:00;410;49.70222;-10
264868086;57;01.09.2023 06:05;410;49.60556;-9
264868086;58;01.09.2023 06:10;410;49.5;-8
264868086;59;01.09.2023 06:14;410;49.37806;-7.12083
264868086;60;01.09.2023 06:17;410;49.38889;-6.4075
264868086;61;01.09.2023 06:21;410;49.39528;-5.69445
264868086;62;01.09.2023 06:24;410;49.39722;-4.98111
264868086;63;01.09.2023 06:29;410;49.34695;-4.00278
264868086;64;01.09.2023 06:33;410;49.28833;-3.02445
264868086;65;01.09.2023 06:38;410;49.22111;-2.04611
264868086;66;01.09.2023 06:42;410;49.15889;-1.25528
264868086;67;01.09.2023 06:45;410;49.09111;-0.46472
264868086;68;01.09.2023 06:48;410;49.01611;0.03806
264868086;69;01.09.2023 06:50;410;48.93861;0.54083
264868086;70;01.09.2023 06:53;410;48.81528;1.27722
264868086;71;01.09.2023 06:57;410;48.68639;2.01361
264868086;72;01.09.2023 07:00;410;48.55222;2.75
264868086;73;01.09.2023 07:01;410;48.545;2.97083
264868086;74;01.09.2023 07:03;410;48.53667;3.21667
264868086;75;01.09.2023 07:04;410;48.52472;3.53333
264868086;76;01.09.2023 07:06;410;48.50472;4.02222
264868086;77;01.09.2023 07:09;410;48.27806;4.67361
264868086;78;01.09.2023 07:11;410;48.29389;5.15361
264868086;79;01.09.2023 07:12;410;48.18639;5.20056
264868086;80;01.09.2023 07:14;410;48.13083;5.51028
264868086;81;01.09.2023 07:16;410;48.06778;6.05361
264868086;82;01.09.2023 07:20;374;47.90639;6.80056
264868086;83;01.09.2023 07:24;310;47.73889;7.54778
264868086;84;01.09.2023 07:26;310;47.56722;7.82972
264868086;85;01.09.2023 07:27;310;47.48639;8.00722
264868086;86;01.09.2023 07:29;310;47.175;8.18861
264868086;87;01.09.2023 07:36;217;46.27306;8.47222
264868086;88;01.09.2023 07:38;200;46.10972;8.49556
264868086;89;01.09.2023 07:40;195;45.8975;8.60972
264868086;90;01.09.2023 07:41;177;45.76445;8.76417
264868086;91;01.09.2023 07:43;134;45.6175;8.87695
264868086;92;01.09.2023 07:44;107;45.50306;8.90806
264868086;93;01.09.2023 07:46;90;45.38833;8.93917
264868086;94;01.09.2023 07:47;79;45.30667;8.96139
264868086;95;01.09.2023 07:50;48;45.40111;8.79695
264868086;96;01.09.2023 07:50;43;45.42417;8.79417
264868086;97;01.09.2023 07:52;26;45.51195;8.76667
264868086;98;01.09.2023 07:55;0;45.63;8.72306
264868087;0;01.09.2023 00:26;0;32.9;-97.03333
264868087;1;01.09.2023 00:49;0;32.9;-97.03333
264868087;2;01.09.2023 00:58;207;33.1975;-96.165
264868087;3;01.09.2023 01:04;295;33.48695;-95.29667
264868087;4;01.09.2023 01:09;349;33.76833;-94.42806
264868087;5;01.09.2023 01:15;370;34.04195;-93.55972
264868087;6;01.09.2023 01:19;370;34.36306;-92.87028
264868087;7;01.09.2023 01:24;370;34.67778;-92.18056
264868087;8;01.09.2023 01:29;370;35.05361;-91.37778
264868087;9;01.09.2023 01:35;370;35.42083;-90.575
264868087;10;01.09.2023 01:40;370;35.77945;-89.7725
264868087;11;01.09.2023 01:45;370;36.12972;-88.96972
264868087;12;01.09.2023 01:50;370;36.40389;-88.1275
264868087;13;01.09.2023 01:56;370;36.67;-87.28556
264868087;14;01.09.2023 02:01;370;36.92861;-86.44333
264868087;15;01.09.2023 02:06;370;37.31417;-85.56
264868087;16;01.09.2023 02:11;370;37.68945;-84.67639
264868087;17;01.09.2023 02:16;370;38.05445;-83.79306
264868087;18;01.09.2023 02:21;370;38.40945;-82.90945
264868087;19;01.09.2023 02:26;370;38.75417;-82.02611
264868087;20;01.09.2023 02:31;370;39.12945;-81.09306
264868087;21;01.09.2023 02:35;370;39.34528;-80.47667
264868087;22;01.09.2023 02:38;370;39.55667;-79.86028
264868087;23;01.09.2023 02:43;370;39.88945;-78.98222
264868087;24;01.09.2023 02:48;370;40.2125;-78.10417
264868087;25;01.09.2023 02:53;370;40.52583;-77.22611
264868087;26;01.09.2023 02:57;370;40.82972;-76.34778
264868087;27;01.09.2023 03:02;370;41.12445;-75.46972
264868087;28;01.09.2023 03:07;370;41.40972;-74.59167
264868087;29;01.09.2023 03:12;370;41.68056;-73.64028
264868087;30;01.09.2023 03:16;370;41.94111;-72.68861
264868087;31;01.09.2023 03:21;370;42.15306;-71.83917
264868087;32;01.09.2023 03:25;370;42.3575;-70.98945
264868087;33;01.09.2023 03:30;370;42.57056;-69.99222
264868087;34;01.09.2023 03:35;370;42.77361;-68.99472
264868087;35;01.09.2023 03:39;370;42.96667;-67.9975
264868087;36;01.09.2023 03:44;370;43.15;-67
264868087;37;01.09.2023 04:52;390;47.5;-52
264868087;38;01.09.2023 04:56;390;47.75556;-51
264868087;39;01.09.2023 05:00;390;48;-50
264868087;40;01.09.2023 05:04;390;48.22528;-49.09083
264868087;41;01.09.2023 05:08;390;48.44139;-48.18195
264868087;42;01.09.2023 05:12;390;48.64833;-47.27278
264868087;43;01.09.2023 05:16;390;48.84695;-46.36361
264868087;44;01.09.2023 05:20;390;49.03667;-45.45445
264868087;45;01.09.2023 05:24;390;49.21778;-44.54556
264868087;46;01.09.2023 05:27;390;49.39056;-43.63639
264868087;47;01.09.2023 05:31;390;49.555;-42.72722
264868087;48;01.09.2023 05:35;390;49.71139;-41.81806
264868087;49;01.09.2023 05:39;390;49.85972;-40.90917
264868087;50;01.09.2023 05:43;390;50;-40
264868087;51;01.09.2023 05:47;390;50.14111;-39
264868087;52;01.09.2023 05:51;390;50.27278;-38
264868087;53;01.09.2023 05:56;390;50.395;-37
264868087;54;01.09.2023 06:00;390;50.50833;-36
264868087;55;01.09.2023 06:04;390;50.6125;-35
264868087;56;01.09.2023 06:09;390;50.70778;-34
264868087;57;01.09.2023 06:13;390;50.79389;-33
264868087;58;01.09.2023 06:17;390;50.87139;-32
264868087;59;01.09.2023 06:21;390;50.94;-31
264868087;60;01.09.2023 06:26;390;51;-30
264868087;61;01.09.2023 06:30;390;50.94;-29
264868087;62;01.09.2023 06:35;390;50.87139;-28
264868087;63;01.09.2023 06:39;390;50.79389;-27
264868087;64;01.09.2023 06:43;390;50.70778;-26
264868087;65;01.09.2023 06:48;390;50.6125;-25
264868087;66;01.09.2023 06:52;395;50.50833;-24
264868087;67;01.09.2023 06:57;400;50.395;-23
264868087;68;01.09.2023 07:01;400;50.27278;-22
264868087;69;01.09.2023 07:06;400;50.14111;-21
264868087;70;01.09.2023 07:11;400;50;-20
264868087;71;01.09.2023 07:16;400;50.01722;-19
264868087;72;01.09.2023 07:20;400;50.02583;-18
264868087;73;01.09.2023 07:25;400;50.02583;-17
264868087;74;01.09.2023 07:30;400;50.01722;-16
264868087;75;01.09.2023 07:35;400;50;-15
264868087;76;01.09.2023 07:35;400;50;-14.98333
264868087;77;01.09.2023 07:39;400;50;-14
264868087;78;01.09.2023 07:44;400;50.1325;-13
264868087;79;01.09.2023 07:49;400;50.25583;-12
264868087;80;01.09.2023 07:53;400;50.36972;-11
264868087;81;01.09.2023 07:58;400;50.47472;-10
264868087;82;01.09.2023 08:02;400;50.57083;-9
264868087;83;01.09.2023 08:07;400;50.65778;-8
264868087;84;01.09.2023 08:11;400;50.73056;-7.14278
264868087;85;01.09.2023 08:15;400;50.79667;-6.28583
264868087;86;01.09.2023 08:19;400;50.85667;-5.42861
264868087;87;01.09.2023 08:22;400;50.91;-4.57139
264868087;88;01.09.2023 08:26;400;50.95695;-3.71417
264868087;89;01.09.2023 08:30;400;50.9975;-2.85722
264868087;90;01.09.2023 08:34;400;51.03195;-2
264868087;91;01.09.2023 08:43;400;51.07;0.045
264868087;92;01.09.2023 08:45;400;51.10889;0.57
264868087;93;01.09.2023 08:48;400;51.1625;1.35917
264868087;94;01.09.2023 08:51;400;51.13083;2
264868087;95;01.09.2023 08:54;400;51.09472;2.65167
264868087;96;01.09.2023 08:58;400;50.9125;3.63695
264868087;97;01.09.2023 09:03;374;50.65;4.63333
264868087;98;01.09.2023 09:04;350;50.58139;5.03889
264868087;99;01.09.2023 09:07;335;50.51472;5.62361
264868087;100;01.09.2023 09:10;286;50.3775;6.34833
264868087;101;01.09.2023 09:10;280;50.36389;6.41833
264868087;102;01.09.2023 09:11;274;50.35945;6.49306
264868087;103;01.09.2023 09:13;238;50.26278;6.84472
264868087;104;01.09.2023 09:18;154;50.11139;7.68389
264868087;105;01.09.2023 09:19;130;49.99333;7.94945
264868087;106;01.09.2023 09:22;117;50.09667;8.375
264868087;107;01.09.2023 09:24;87;50.17028;8.68333
264868087;108;01.09.2023 09:25;76;50.19278;8.77778
264868087;109;01.09.2023 09:26;63;50.21583;8.87528
264868087;110;01.09.2023 09:30;39;50.11;8.80417
264868087;111;01.09.2023 09:32;22;50.07861;8.67083
264868087;112;01.09.2023 09:34;0;50.03333;8.57056
264868088;0;01.09.2023 00:12;0;44.10833;15.34667
264868088;1;01.09.2023 00:23;0;44.10833;15.34667
264868088;2;01.09.2023 00:25;31;44.16917;15.26389
264868088;3;01.09.2023 00:27;108;44.31806;15.21611
264868088;4;01.09.2023 00:28;133;44.4;15.28333
264868088;5;01.09.2023 00:38;336;45.33806;16.12306
264868088;6;01.09.2023 00:47;390;46.24028;16.96278
264868088;7;01.09.2023 01:00;360;47.78806;17.56445
264868088;8;01.09.2023 01:13;293;49.24611;18.16583
264868088;9;01.09.2023 01:21;240;50.03028;17.99556
264868088;10;01.09.2023 01:25;174;50.36806;17.79972
264868088;11;01.09.2023 01:29;112;50.6575;17.54195
264868088;12;01.09.2023 01:32;71;50.85167;17.36639
264868088;13;01.09.2023 01:33;58;50.91722;17.26945
264868088;14;01.09.2023 01:38;24;51.05361;17.045
264868088;15;01.09.2023 01:41;0;51.10278;16.88583
264868089;0;01.09.2023 00:07;0;63.985;-22.60556
264868089;1;01.09.2023 00:17;0;63.985;-22.60556
264868089;2;01.09.2023 00:22;110;63.89833;-21.88472
264868089;3;01.09.2023 00:25;170;63.80722;-21.16361
264868089;4;01.09.2023 00:28;218;63.71222;-20.44278
264868089;5;01.09.2023 00:32;262;63.51583;-19.49333
264868089;6;01.09.2023 00:36;292;63.31028;-18.54417
264868089;7;01.09.2023 00:39;331;63.09528;-17.59472
264868089;8;01.09.2023 00:43;350;62.87083;-16.64528
264868089;9;01.09.2023 00:47;350;62.63611;-15.69611
264868089;10;01.09.2023 00:50;350;62.39139;-14.74667
264868089;11;01.09.2023 00:54;350;62.13583;-13.7975
264868089;12;01.09.2023 00:58;350;61.86945;-12.84806
264868089;13;01.09.2023 01:03;350;61.59139;-11.89861
264868089;14;01.09.2023 01:07;350;61.30195;-10.94945
264868089;15;01.09.2023 01:11;350;61;-10
264868089;16;01.09.2023 01:14;350;60.85945;-9.38472
264868089;17;01.09.2023 01:16;350;60.715;-8.76945
264868089;18;01.09.2023 01:20;350;60.49722;-7.82167
264868089;19;01.09.2023 01:24;350;60.26972;-6.87389
264868089;20;01.09.2023 01:28;350;60.03222;-5.92583
264868089;21;01.09.2023 01:32;350;59.78445;-4.97806
264868089;22;01.09.2023 01:36;350;59.52583;-4.03028
264868089;23;01.09.2023 01:40;350;59.25639;-3.0825
264868089;24;01.09.2023 01:45;350;58.97556;-2.13445
264868089;25;01.09.2023 01:49;350;58.68306;-1.18667
264868089;26;01.09.2023 01:53;350;58.37833;-0.23889
264868089;27;01.09.2023 01:58;350;58.06139;0.70889
264868089;28;01.09.2023 02:02;350;57.73139;1.65695
264868089;29;01.09.2023 02:07;350;57.38806;2.60472
264868089;30;01.09.2023 02:12;350;57.03083;3.5525
264868089;31;01.09.2023 02:14;350;56.93333;4.01667
264868089;32;01.09.2023 02:14;350;56.99389;4.15972
264868089;33;01.09.2023 02:18;350;56.78889;4.91639
264868089;34;01.09.2023 02:22;350;56.49639;5.87111
264868089;35;01.09.2023 02:27;350;56.19195;6.82611
264868089;36;01.09.2023 02:31;350;55.87528;7.78111
264868089;37;01.09.2023 02:34;350;55.60306;8.3
264868089;38;01.09.2023 02:35;350;55.71667;8.51139
264868089;39;01.09.2023 02:39;350;55.47195;9.285
264868089;40;01.09.2023 02:43;350;55.17139;10.23445
264868089;41;01.09.2023 02:48;350;54.85861;11.18389
264868089;42;01.09.2023 02:53;350;54.53333;12.13333
264868089;43;01.09.2023 02:56;350;54.35972;12.82472
264868089;44;01.09.2023 02:59;350;54.18028;13.51639
264868089;45;01.09.2023 03:03;350;53.99556;14.20778
264868089;46;01.09.2023 03:07;350;53.7825;15.09917
264868089;47;01.09.2023 03:11;350;53.56028;15.99056
264868089;48;01.09.2023 03:15;350;53.32917;16.88195
264868089;49;01.09.2023 03:20;350;53.08861;17.77333
264868089;50;01.09.2023 03:24;350;52.83889;18.66472
264868089;51;01.09.2023 03:29;266;52.57945;19.55611
264868089;52;01.09.2023 03:34;138;52.31;20.4475
264868089;53;01.09.2023 03:35;118;52.28278;20.54667
264868089;54;01.09.2023 03:39;59;52.00778;20.88167
264868089;55;01.09.2023 03:41;33;51.93083;21.01861
264868089;56;01.09.2023 03:42;30;51.87195;21.06972
264868089;57;01.09.2023 03:43;30;51.91111;21.18833
264868089;58;01.09.2023 03:44;20;52.08583;21.03722
264868089;59;01.09.2023 03:46;0;52.16583;20.96722
264868090;0;01.09.2023 00:32;0;27.17861;33.80083
264868090;1;01.09.2023 00:47;0;27.17861;33.80083
264868090;2;01.09.2023 00:47;6;27.17778;33.79639
264868090;3;01.09.2023 00:52;100;27.59195;33.7325
264868090;4;01.09.2023 00:58;217;28.21667;33.635
264868090;5;01.09.2023 01:04;305;28.75361;33.11833
264868090;6;01.09.2023 01:10;355;29.28333;32.60167
264868090;7;01.09.2023 01:16;360;29.78333;31.86833
264868090;8;01.09.2023 01:20;360;30.09222;31.38833
264868090;9;01.09.2023 01:29;360;31.24139;31.17639
264868090;10;01.09.2023 01:32;360;31.52889;31.1225
